SPY,01-Jan-2021,373.88,373.88,373.88,373.88,0
SPY,04-Jan-2021,375.31,375.45,364.82,368.79,110210800
SPY,05-Jan-2021,368.1,372.5,368.05,371.33,66426200
SPY,06-Jan-2021,369.71,376.98,369.12,373.55,107997600
SPY,07-Jan-2021,376.1,379.9,375.91,379.1,68766800
SPY,08-Jan-2021,380.59,381.49,377.1,381.26,71677200
SPY,11-Jan-2021,377.85,380.58,377.7189,378.69,51176700
SPY,12-Jan-2021,378.89,379.86,376.36,378.77,52547700
SPY,13-Jan-2021,378.69,380.86,377.85,379.79,45303600
SPY,14-Jan-2021,380.59,381.13,378.1,378.46,49989100
SPY,15-Jan-2021,376.72,377.58,373.7,375.7,107159900
SPY,18-Jan-2021,375.7,375.7,375.7,375.7,0
SPY,19-Jan-2021,378.34,379.23,376.75,378.65,51095000
SPY,20-Jan-2021,381.11,384.79,380.69,383.89,61836000
SPY,21-Jan-2021,384.49,384.95,383.25,384.24,47899600
SPY,22-Jan-2021,382.25,384.1256,381.835,382.88,52136900
SPY,25-Jan-2021,383.67,384.77,378.46,384.39,70324100
SPY,26-Jan-2021,385.41,385.85,383.54,383.79,42665200
SPY,27-Jan-2021,380.22,380.32,372.01,374.41,123211900
SPY,28-Jan-2021,376.36,381.93,375.89,377.63,94118000
SPY,29-Jan-2021,375.63,376.67,368.27,370.07,126697200
SPY,01-Feb-2021,373.72,377.34,370.38,376.23,75759400
SPY,02-Feb-2021,379.65,383.22,376.3181,381.55,64208500
SPY,03-Feb-2021,382.43,383.7,380.48,381.85,52230900
SPY,04-Feb-2021,382.96,386.24,381.9655,386.19,47087900
SPY,05-Feb-2021,388.2,388.47,386.1444,387.71,48646700
SPY,08-Feb-2021,389.27,390.56,388.35,390.51,38164300
SPY,09-Feb-2021,389.61,390.89,389.17,390.25,35541100
SPY,10-Feb-2021,392.12,392.28,387.5,390.08,59078400
SPY,11-Feb-2021,391.24,391.69,388.1,390.71,42876000
SPY,12-Feb-2021,389.85,392.9,389.77,392.64,50576300
SPY,15-Feb-2021,392.64,392.64,392.64,392.64,0
SPY,16-Feb-2021,393.96,394.17,391.53,392.3,50932700
SPY,17-Feb-2021,390.42,392.66,389.33,392.39,52750400
SPY,18-Feb-2021,389.59,391.515,387.74,390.72,59712700
SPY,19-Feb-2021,392.07,392.38,389.55,390.03,83219200
SPY,22-Feb-2021,387.06,389.62,386.74,387.03,67348400
SPY,23-Feb-2021,384.66,388.95,380.2,387.5,107241900
SPY,24-Feb-2021,386.33,392.23,385.27,391.77,72394400
SPY,25-Feb-2021,390.41,391.88,380.78,382.33,146429000
SPY,26-Feb-2021,384.35,385.58,378.23,380.36,152657700
SPY,01-Mar-2021,385.59,390.92,380.57,389.58,105297000
SPY,02-Mar-2021,389.82,390.07,386,386.54,79539300
SPY,03-Mar-2021,385.79,386.83,381.31,381.42,119855900
SPY,04-Mar-2021,381.22,384,371.88,376.7,183171300
SPY,05-Mar-2021,380.46,384.76,372.64,383.63,152010000
SPY,08-Mar-2021,384.66,387.68,381.42,381.72,123084700
SPY,09-Mar-2021,385.85,389.91,381.73,387.17,113586000
SPY,10-Mar-2021,389.69,391.4,388.17,389.58,109909700
SPY,11-Mar-2021,392.23,395.65,391.74,393.53,86271500
SPY,12-Mar-2021,392.07,394.21,391.2,394.06,64653500
SPY,15-Mar-2021,394.33,396.68,392.03,396.41,73571900
SPY,16-Mar-2021,397.07,397.83,395.08,395.91,73715200
SPY,17-Mar-2021,394.53,398.12,393.3,397.26,97924400
SPY,18-Mar-2021,394.48,396.72,390.75,391.48,115349100
SPY,19-Mar-2021,389.88,391.569,387.15,389.48,113624400
SPY,22-Mar-2021,390.03,394.07,389.97,392.59,73750300
SPY,23-Mar-2021,391.91,393.46,388.66,389.5,90445500
SPY,24-Mar-2021,391,392.75,387.47,387.52,97537100
SPY,25-Mar-2021,385.98,390.55,383.9,389.7,115998100
SPY,26-Mar-2021,390.93,396.41,390.29,395.98,114361800
SPY,29-Mar-2021,394.4,396.75,392.81,395.78,108086200
SPY,30-Mar-2021,394.42,395.45,393.02,394.73,76235000
SPY,31-Mar-2021,395.34,398,395.31,396.33,112707500
SPY,01-Apr-2021,398.4,400.67,398.18,400.61,99642100
SPY,02-Apr-2021,400.61,400.61,400.61,400.61,0
SPY,05-Apr-2021,403.46,406.94,403.38,406.36,91684700
SPY,06-Apr-2021,405.76,407.24,405.4,406.12,61833100
SPY,07-Apr-2021,405.94,406.96,405.45,406.59,55727000
SPY,08-Apr-2021,407.93,408.58,406.93,408.52,57840700
SPY,09-Apr-2021,408.39,411.67,408.26,411.49,61082400
SPY,12-Apr-2021,410.85,411.93,410.2,411.64,56679300
SPY,13-Apr-2021,411.53,413.53,411.12,412.86,56533900
SPY,14-Apr-2021,412.83,413.96,410.87,411.45,61579900
SPY,15-Apr-2021,413.74,416.16,413.69,415.87,60192600
SPY,16-Apr-2021,417.25,417.91,415.73,417.26,82025100
