WFC,01-Jan-2021,30.18,30.18,30.18,30.18,0
WFC,04-Jan-2021,30.32,30.435,29.4002,29.7,31421500
WFC,05-Jan-2021,30.09,30.95,29.82,30.53,37360000
WFC,06-Jan-2021,31.9,33,31.79,32.69,73507500
WFC,07-Jan-2021,33.58,34.2,33.32,33.43,50634100
WFC,08-Jan-2021,33.61,33.65,32.67,33.19,32324700
WFC,11-Jan-2021,32.64,33.56,32.32,33.24,33798500
WFC,12-Jan-2021,34,34.52,33.66,33.94,59146400
WFC,13-Jan-2021,33.82,34.26,33.63,33.8,35734800
WFC,14-Jan-2021,34.07,35.1,34.01,34.75,55856800
WFC,15-Jan-2021,33.08,33.5,31.82,32.04,91993000
WFC,18-Jan-2021,32.04,32.04,32.04,32.04,0
WFC,19-Jan-2021,32.41,33.04,32.28,32.63,43675300
WFC,20-Jan-2021,32.78,32.83,32.3,32.46,29949800
WFC,21-Jan-2021,32.32,32.43,31.92,32,28260200
WFC,22-Jan-2021,31.34,32.06,31.15,31.9,24476000
WFC,25-Jan-2021,31.88,32.35,31.61,32.24,28509900
WFC,26-Jan-2021,32.49,32.53,31.36,31.38,28026400
WFC,27-Jan-2021,30.92,31.03,29.92,30.17,45048200
WFC,28-Jan-2021,30.52,31.05,30.31,30.81,28763000
WFC,29-Jan-2021,30.77,31.19,29.82,29.88,39492200
WFC,01-Feb-2021,30.14,30.22,29.68,29.99,23709700
WFC,02-Feb-2021,30.43,31.19,30.38,30.75,25292300
WFC,03-Feb-2021,30.72,31.77,30.61,31.7,28501100
WFC,04-Feb-2021,31.87,32.85,31.8,32.66,30823100
WFC,05-Feb-2021,33,33.19,32.51,32.56,24903100
WFC,08-Feb-2021,32.84,33.57,30.77,33.4,29208600
WFC,09-Feb-2021,33.21,33.4,32.91,33.26,23537800
WFC,10-Feb-2021,33.48,33.69,33.09,33.2,22673700
WFC,11-Feb-2021,33.2,33.34,32.37,32.72,22388800
WFC,12-Feb-2021,32.65,33.6201,32.65,33.53,34461800
WFC,15-Feb-2021,33.53,33.53,33.53,33.53,0
WFC,16-Feb-2021,34.07,34.93,34,34.79,36451600
WFC,17-Feb-2021,34.34,37.45,34.03,36.59,80307100
WFC,18-Feb-2021,36.44,37.357,36.18,36.96,43334700
WFC,19-Feb-2021,37.13,37.85,37.03,37.83,39014100
WFC,22-Feb-2021,37.67,37.92,37.1,37.26,34683600
WFC,23-Feb-2021,37.59,37.77,36.6,37.14,36790100
WFC,24-Feb-2021,37.24,38.34,37.14,38.29,42757900
WFC,25-Feb-2021,38.68,38.68,37.3,37.56,37221900
WFC,26-Feb-2021,37.1,37.41,35.93,36.17,39461300
WFC,01-Mar-2021,37.11,37.42,36.74,37.09,28058200
WFC,02-Mar-2021,37.15,37.45,36.99,37.14,19683600
WFC,03-Mar-2021,37.35,38.66,37.35,37.69,35355900
WFC,04-Mar-2021,37.62,38,36.36,37.16,42927200
WFC,05-Mar-2021,37.87,38.12,36.34,37.43,34555800
WFC,08-Mar-2021,37.95,38.88,37.77,38.67,38248200
WFC,09-Mar-2021,38.17,38.8,37.48,38.13,35842300
WFC,10-Mar-2021,38.61,39.7,38.28,39.58,38438700
WFC,11-Mar-2021,39.22,39.59,38.61,38.88,30599700
WFC,12-Mar-2021,39.5,40.02,39.42,39.97,28754000
WFC,15-Mar-2021,40.07,40.23,39.17,39.7,25899700
WFC,16-Mar-2021,39.37,39.49,38.72,39.35,24662900
WFC,17-Mar-2021,39.68,40.44,39.21,39.84,33526900
WFC,18-Mar-2021,40.15,41.54,40.15,40.81,57420500
WFC,19-Mar-2021,39.94,40.065,39.22,39.63,60291800
WFC,22-Mar-2021,39.26,39.31,38.62,38.97,32207000
WFC,23-Mar-2021,38.47,39.05,38.05,38.24,32473000
WFC,24-Mar-2021,38.36,39.02,38.11,38.12,24195700
WFC,25-Mar-2021,37.99,39.36,37.78,39.3,28765500
WFC,26-Mar-2021,39.9,40.23,39.17,39.76,29155200
WFC,29-Mar-2021,38.58,39.35,37.9,38.44,38392000
WFC,30-Mar-2021,38.54,40.08,38.47,39.39,36132900
WFC,31-Mar-2021,39.27,39.63,38.92,39.07,25827900
WFC,01-Apr-2021,38.96,39.65,38.92,39.63,22702100
WFC,02-Apr-2021,39.63,39.63,39.63,39.63,0
WFC,05-Apr-2021,40.03,40.33,39.32,39.48,21293400
WFC,06-Apr-2021,39.42,39.9,39.26,39.85,20965000
WFC,07-Apr-2021,39.84,40.09,39.63,39.99,19382600
WFC,08-Apr-2021,39.87,40.2,39.33,40.03,20842400
WFC,09-Apr-2021,40.34,40.79,40.25,40.5,28360300
WFC,12-Apr-2021,40.46,40.89,40.4,40.77,21091600
WFC,13-Apr-2021,40.5,40.51,39.7,39.79,29319900
WFC,14-Apr-2021,39.7,42.18,39.06,41.99,64908400
WFC,15-Apr-2021,42.1,42.26,41.03,42.24,44136400
WFC,16-Apr-2021,42.67,44.13,42.58,43.84,57054500
